sequenceID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr8:7524649-12091854,0.9173663172178472,651,94269,71.6435519629995,1502396,1.779086543947395,330,0.9889522896271564,67.0,33.0,15.937497347986591,2390.082875951381,48.8884738558219,700,700,100.0,64.0,64.0,0,1
H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr9:10000-39663686,0.9684358745070412,1336,1349805,186.8667222302481,28925505,3.287985566819345,1049,1.1656908828751256,145.0,104.0,21.42941123303828,12168.055498729444,110.30890942589107,2361,2361,249.0,171.0,171.0,0,1
H3K27me3_RL_cancer/samples/G477/p6/problems/chr15:77912000-82829645,0.973447059180238,213,132418,155.44360283345165,2596091,2.210650489751012,777,1.18494890406602,139.0,75.0,19.605420754132776,11976.471486700902,109.4370663290135,954,954,214.0,137.0,137.0,0,1
H3K27me3_RL_cancer/samples/G477/p6/problems/chr1:148734147-148954460,0.9929691320704116,420,7753,571.1266606474913,286114,0.7991520582518614,1648,0.9985124116215858,621.0,220.0,36.90841073271414,188524.52439304063,434.1941091183074,2539,2539,841.0,473.0,473.0,0,1
H3K27me3_RL_cancer/samples/G477/p6/problems/chr1:149004460-149459645,0.983605097144024,1230,15704,269.13633469179825,401602,13.144942850422352,1054,2.412124293674256,230.0,125.0,25.57485830732981,46322.01051371783,215.22548760246272,3502,3502,355.0,211.0,211.0,0,1
H3K27me3_RL_cancer/samples/G477/p6/problems/chr1:149509645-205922707,0.9779648617661204,2174,1594058,174.20185651964985,32518073,12.029545892708498,1645,1.842221043529341,165.0,77.0,20.39956726766985,16012.696368278836,126.54128325680452,2813,2813,242.0,150.0,150.0,0,1
H3K27me3_RL_cancer/samples/G477/p6/problems/chr20:34947085-61091437,0.979291171056943,1553,699742,169.8994557994232,14152734,97.3948319356934,1197,4.043650104558047,161.0,75.0,20.225674928294897,17095.874441169417,130.75119288621966,5946,5946,236.0,149.0,149.0,0,1
H3K27me3_RL_cancer/samples/G477/p6/problems/chr4:9324642-31820917,0.96529949627598,352,650761,140.56371694062798,12262843,1.7085966786806748,758,1.0313507114266809,118.0,75.0,18.84387946401131,8293.803863874624,91.07032372773594,979,979,193.0,125.0,125.0,0,1
H3K27me3_RL_cancer/samples/G477/p6/problems/chr7:282484-50370631,0.9775386664189716,2446,1420629,165.20212807143878,28373174,16.2216038147217,1256,1.83402286809779,152.0,75.0,19.97227564147687,15278.321497116003,123.60550755171067,4226,4226,227.0,140.0,140.0,0,1
H3K27me3_RL_cancer/samples/G477/p6/problems/chr8:7524649-12091854,0.9607501107528011,925,97892,103.27966534548278,1680895,3.918770844330848,572,1.4106626592855236,96.0,50.0,17.17108825121819,6140.161653677898,78.35918359501902,1114,1114,146.0,86.0,86.0,0,1
H3K27me3_RL_cancer/samples/G477/p6/problems/chr9:10000-39663686,0.988202972612979,1869,1306993,285.6303752200662,32903442,4.019465800998165,2020,1.4722052251798814,275.0,124.0,25.17493756656506,47988.99802399681,219.06391310299563,4179,4179,399.0,236.0,236.0,0,1
H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr15:77912000-82829645,0.9318447547494706,378,141820,102.528923988154,2412419,1.2663811146647013,424,0.8075633663246117,78.0,59.0,17.010548657091082,3329.5329174573435,57.70210496556727,652,652,137.0,98.0,98.0,0,1
H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr1:148734147-148954460,0.9823102832207192,217,7762,272.0172635918578,193829,1.667694571381657,802,1.023993645006673,235.0,140.0,24.974745522484216,30510.035517479864,174.67122120566933,1324,1324,375.0,245.0,245.0,0,1
H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr1:149004460-149459645,0.970715220106376,3195,15567,179.53664803751525,336155,543.985710096354,651,19.795000150227,123.0,100.0,21.59546447385327,51124.53387565329,226.10735033530707,9170,9170,223.0,150.0,150.0,0,1
H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr1:149509645-205922707,0.9502889201391352,27845,1696634,111.08688320521692,29657848,89517.08789720104,1094,252.78110393104063,80.0,69.0,17.48041444437306,18073.246052851464,134.43677343960417,62062,62062,149.0,100.0,100.0,0,1
H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr20:34947085-61091437,0.9422918260443848,12784,761547,114.6316760488847,13455838,16076.669710726055,750,87.00701030177612,85.0,66.0,17.66910731590738,9950.449215353756,99.7519384039917,25302,25302,151.0,103.0,103.0,0,1
H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr4:9324642-31820917,0.9496387793706282,27739,640240,96.97658690491066,10874901,29882.95212160773,539,158.30750716822763,70.0,55.0,16.985689718995562,51161.29117368128,226.1886185768004,59109,59109,125.0,90.0,90.0,0,1
H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr7:282484-50370631,0.9526589435482924,21219,1515745,111.43823334399916,26680977,32744.092532965875,737,162.70634091143984,79.0,69.0,17.60256151434543,35650.89361700104,188.8144422892514,57176,57176,148.0,100.0,100.0,0,1
H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr8:7524649-12091854,0.909524176675969,696,98662,67.78944274391357,1523316,5.095754139386717,334,1.17305844478707,63.0,33.0,15.43990026454222,2023.45575686244,44.98283847049272,829,829,96.0,60.0,60.0,0,1
H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr9:10000-39663686,0.958740282788432,1701,1405557,184.32397761172265,29353616,10.622226633766116,917,1.2408501676214645,118.0,119.0,20.883988969489653,8756.341349115639,93.57532446706044,3719,3719,237.0,174.0,174.0,0,1
H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr15:77912000-82829645,0.9153643189430288,258,148518,103.37309282376548,2559003,0.6353262534473414,382,0.6290900022972757,68.0,67.0,17.230370933967155,2745.4855139009574,52.39738079237318,558,558,135.0,100.0,100.0,0,1
H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr1:148734147-148954460,0.9695546709578566,186,7808,220.33798668032787,176977,0.1448605614128633,567,0.54192462604633,175.0,125.0,22.669014986550533,14111.02600578261,118.78983965719716,825,825,300.0,210.0,210.0,0,1
H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr1:149004460-149459645,0.9624848197920104,4944,14684,145.67774448379188,304700,798.2139096430321,561,25.909637197139897,94.0,75.0,20.751889940747805,98369.2716621423,313.6387598211393,14285,14285,169.0,118.0,118.0,0,1
H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr1:149509645-205922707,0.933354605786087,3555,1642753,95.71305059251148,27795709,5630.606855219391,537,40.26606723485892,67.0,58.0,16.920210110838397,3556.3577730673155,59.63520581893984,10702,10702,125.0,92.0,92.0,0,1
H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr20:34947085-61091437,0.9210173778042804,1673,838345,117.85442866600266,15060277,30.13147450940362,594,1.495583858989113,75.0,75.0,17.96431655740364,3301.8294540075613,57.4615476123604,2922,2922,150.0,112.0,112.0,0,1
H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr4:9324642-31820917,0.9207417944709212,4356,641469,91.88769059767502,10743269,3406.424781168496,488,30.21413571734852,70.0,54.0,16.7479422200328,3323.4695018679445,57.649540343943286,8614,8614,124.0,86.0,86.0,0,1
H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr7:282484-50370631,0.9194944277882868,3226,1530248,105.32301561576946,26634301,1195.757609252943,616,12.491063356957914,68.0,70.0,17.405230005352077,3226.619122729922,56.8033372499356,8990,8990,138.0,100.0,100.0,0,1
H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr8:7524649-12091854,0.8849240799369403,869,88924,55.29303675048356,1339306,233.9594744798109,269,6.613428269535704,50.0,25.0,15.061412682882944,1598.065089833519,39.97580630623376,2193,2193,75.0,50.0,50.0,0,1
H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr9:10000-39663686,0.8854940211619379,1855,644861,49.74317721183325,9567115,871.2289342810402,331,10.543612398634949,49.0,25.0,14.835956641751698,1488.4990987110984,38.581071767268185,4437,4437,74.0,47.0,47.0,0,1
H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr15:77912000-82829645,0.9037849142522582,203,117562,73.20913220258247,1872490,0.911913337369743,311,0.8178740543841324,58.0,42.0,15.927816197548507,2008.307295517832,44.81414169118752,407,407,100.0,70.0,70.0,0,1
H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr1:148734147-148954460,0.9693706380386904,244,7765,201.8633612363168,169265,1.457514723284254,579,0.937928631784155,153.0,117.0,21.801262235960845,13096.842759339566,114.4414381215981,886,886,270.0,185.0,185.0,0,1
H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr1:149004460-149459645,0.9608604428303952,3900,13995,136.0483744194355,282108,681.8634024335163,582,23.212686492827512,88.0,74.0,20.159211090467345,57596.24953558542,239.9921864052774,10496,10496,162.0,108.0,108.0,0,1
H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr1:149509645-205922707,0.9360603278428742,5748,1828552,126.66084147456569,33809037,1919.620048372323,697,14.908215564440871,88.0,77.0,18.48952367202228,4638.62702039452,68.10746670075551,11767,11767,165.0,122.0,122.0,0,1
H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr20:34947085-61091437,0.9081322662604552,2484,625771,73.17074616752774,9957735,546.3533088081068,459,7.628538617176884,58.0,42.0,15.912771465554435,2264.3439247160577,47.585122934758274,5098,5098,100.0,69.0,69.0,0,1
H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr4:9324642-31820917,0.914353051043176,5017,548521,73.98586562775172,8784170,7018.808290056019,391,51.39585317786652,56.0,44.0,16.01431123751185,3353.012926426175,57.90520638445368,10556,10556,100.0,71.0,71.0,0,1
H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr7:282484-50370631,0.9261790629210788,4273,1413666,94.48162790927984,23983125,3057.633378391992,593,24.93945253711325,72.0,53.0,16.965210994118127,3605.888091911426,60.049047385544974,11947,11947,125.0,88.0,88.0,0,1
H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr8:7524649-12091854,0.9217539254732202,1364,120730,86.21282199950302,2006107,283.628897715367,412,7.055164865024013,67.0,50.0,16.616612412924816,3069.727952882836,55.4051256914271,3396,3396,117.0,75.0,75.0,0,1
H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr9:10000-39663686,0.917453893354062,524,1130495,95.16246157656602,19151999,1.7460832466164256,485,0.8017682275419074,70.0,55.0,16.94126549986112,2718.795953968769,52.142074699505095,1088,1088,125.0,90.0,90.0,0,1
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr15:77912000-82829645,0.982275378204578,263,144218,207.3705570733196,3152780,2.579470623833721,1069,1.2610072446639606,192.0,95.0,21.86136169799677,22882.3637136796,151.26917635023864,1437,1437,287.0,178.0,178.0,0,1
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr1:148734147-148954460,0.990596046944028,383,8069,598.254182674433,309017,1.523455435273593,1563,1.097643858461672,459.0,332.0,38.30156172533466,146712.76213549817,383.0310198084461,2361,2361,791.0,520.0,520.0,0,1
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr1:149004460-149459645,0.98955294529716,700,16537,337.03743121485155,459794,5.178643027641711,1338,1.8956971907577207,292.0,150.0,27.80563618771166,71369.85848884792,267.1513774788517,2111,2111,442.0,272.0,272.0,0,1
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr1:149509645-205922707,0.9814252829296756,1192,1627262,177.8821099491047,33342469,6.509157376425556,1483,1.854851145313683,162.0,77.0,20.489933083875297,19163.66416238345,138.43288685273978,2136,2136,239.0,150.0,150.0,0,1
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr20:34947085-61091437,0.9804081726238169,1853,765645,183.37726492042657,15914929,135.6583198762807,1319,4.791715634704835,158.0,90.0,20.7863302004587,19164.887486564225,138.43730525607694,6888,6888,248.0,156.0,156.0,0,1
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr4:9324642-31820917,0.9695942990400862,499,708204,154.74058886987365,13730777,8.10676278398255,1137,1.853877191947206,114.0,86.0,19.388193780596808,10094.49975716717,100.47138775376386,1495,1495,200.0,138.0,138.0,0,1
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr7:282484-50370631,0.9912973901922022,1945,1668798,306.4332201980108,43028168,45.05242320586823,2808,2.9889963694001653,298.0,120.0,25.78394376308203,70444.60418901831,265.4140241001185,13427,13427,418.0,244.0,244.0,0,1
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr8:7524649-12091854,0.987628352334352,483,130526,207.44381962214425,2835178,4.820801204743249,1311,1.795207370519852,212.0,75.0,21.72134073932197,33637.487945154906,183.40525604560767,1753,1753,287.0,154.0,154.0,0,1
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr9:10000-39663686,0.97871541854263,2327,1159861,163.64496521565945,22997626,11.83365127647977,1368,2.106626302043711,141.0,75.0,19.82793268153053,15672.674407425657,125.19055238885105,3803,3803,216.0,137.0,137.0,0,1
H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr15:77912000-82829645,0.9597264398867452,219,166833,185.7202292112472,3798907,0.9969524344881386,745,0.8306966109674147,143.0,106.0,22.770853313513,10896.450202888129,104.38606325984388,820,820,249.0,174.0,174.0,0,1
H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr1:148734147-148954460,0.9844610716575818,280,8282,442.2298961603477,277638,0.902602506165,1144,0.7907236667588281,346.0,246.0,33.52711025238498,66801.1755949904,258.45923391318485,1905,1905,592.0,416.0,416.0,0,1
H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr1:149004460-149459645,0.9748763789231186,2431,17032,297.7865782057304,485203,119.8835757781307,1064,6.905402361709366,208.0,165.0,28.489401679290705,52810.02285179532,229.8043142584476,6810,6810,373.0,250.0,250.0,0,1
H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr1:149509645-205922707,0.95646433109394,13604,1882473,172.6112326710662,41825158,9702.407108903171,1449,46.30451109946048,126.0,100.0,22.21820988572473,13342.248353608747,115.50865055747448,32984,32984,226.0,157.0,157.0,0,1
H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr20:34947085-61091437,0.9585212199961554,6319,878321,179.05553550467312,19783589,1028.331359666861,1016,14.250784857812926,133.0,104.0,22.524352172328992,12495.691282673592,111.78412804451978,14201,14201,237.0,168.0,168.0,0,1
H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr4:9324642-31820917,0.9475712199956128,14418,776412,172.60414058515323,17347204,14315.689003038024,826,88.2757977632796,117.0,108.0,22.342810702063726,19390.813231388547,139.25090028932863,31801,31801,225.0,162.0,162.0,0,1
H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr7:282484-50370631,0.9689881604217082,18122,1892389,314.39824211618225,55522119,4759.758516869859,1818,31.052889613548352,214.0,194.0,29.339712046366813,35796.51597541106,189.1996722391745,44834,44834,408.0,292.0,292.0,0,1
H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr8:7524649-12091854,0.9634922352406372,306,153992,183.9530754844408,3485088,2.107165033201172,816,1.071614409527064,145.0,101.0,22.63176419401134,11856.452341182989,108.88733783678884,1098,1098,246.0,168.0,168.0,0,1
H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr9:10000-39663686,0.9525930427003148,1672,1330841,167.70801094946728,29190964,15.75760626929745,894,1.341940769452234,122.0,100.0,21.93424002885396,8634.894054723944,92.92413063743962,4312,4312,222.0,153.0,153.0,0,1
H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr15:77912000-82829645,0.9782309585206792,396,136303,169.7446938071796,2762300,3.080314472662795,832,1.2545523366654614,162.0,75.0,20.26602691083036,15958.850022375118,126.32834211836676,1858,1858,237.0,142.0,142.0,0,1
H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr1:148734147-148954460,0.9913108881510933,373,7993,593.8861503815839,312409,0.1588406148260093,1571,0.7047927725124997,607.0,255.0,39.09021521521522,164725.51062139962,405.863906527052,2405,2405,862.0,551.0,551.0,0,1
H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr1:149004460-149459645,0.9707233476770776,8414,16516,344.6777670138048,510688,670.1049296131908,1143,22.711135585184472,236.0,182.0,30.922676354828944,290341.75024679385,538.8336944241645,23245,23245,418.0,285.0,285.0,0,1
H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr1:149509645-205922707,0.974078634646116,14124,1476572,151.66287793619276,28735688,4389.411661422313,1681,29.911955464183933,144.0,64.0,19.461094657825463,19224.05741995208,138.65084716636997,28966,28966,208.0,125.0,125.0,0,1
H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr20:34947085-61091437,0.9757299959910616,5081,736447,171.9037961998623,15028570,339.6263325060212,1045,7.995123792162098,155.0,80.0,20.4068865877471,17018.742634645765,130.45590302721362,10091,10091,235.0,150.0,150.0,0,1
H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr4:9324642-31820917,0.9439690522443706,13244,665488,133.87668147284398,12431711,12929.37790856309,785,76.37038462361592,100.0,75.0,18.680621860381947,13443.296781637584,115.94523181932746,25943,25943,175.0,125.0,125.0,0,1
H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr7:282484-50370631,0.9504980695275228,27429,1310588,132.65969320640812,24478066,55599.56057493048,1045,183.9507746523671,119.0,59.0,18.677177478488648,32368.001230355712,179.91109257173588,75067,75067,178.0,110.0,110.0,0,1
H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr8:7524649-12091854,0.9774847103343448,268,118507,162.14755246525522,2353552,0.7024396362985916,730,0.9468954276122672,170.0,67.0,19.860192732857406,14566.670778077185,120.69246363413576,943,943,237.0,135.0,135.0,0,1
H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr9:10000-39663686,0.9466893320825018,2572,802688,83.79149432905437,13027622,337.35339096901293,609,5.68430759200439,78.0,39.0,16.230014937329244,4163.304048955985,64.52367045477175,6260,6260,117.0,75.0,75.0,0,1
H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr15:77912000-82829645,0.9939848960225312,441,149635,294.39495438901326,3757672,14.50931112065818,2309,2.823015426717749,307.0,84.0,25.112420973842845,100970.98004872234,317.7593115059295,4331,4331,391.0,193.0,193.0,0,1
H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr1:148734147-148954460,0.9961378417254072,885,8143,1252.8672479430186,528700,6.977671832694443,2950,2.164174141323301,1127.5,544.0,64.93490542864161,1282059.0892171222,1132.2804816904345,8653,8653,1671.5,924.0,924.0,0,1
H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr1:149004460-149459645,0.9784260943011504,5690,16009,391.1855831095009,506552,228.67951586265545,1536,10.647371727322476,392.0,139.0,31.64367816091954,212062.97043116883,460.5029537702976,15749,15749,531.0,284.0,284.0,0,1
H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr1:149509645-205922707,0.9941001771860378,1582,1351553,205.34486179972225,28882693,24.047543430521543,3364,3.67587690345826,200.0,50.0,21.370019799460177,75795.75132256009,275.3102819049083,5465,5465,250.0,101.0,101.0,0,1
H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr20:34947085-61091437,0.9956006319811193,4051,794563,350.8752660267342,21490528,601.3104812677057,3687,12.870651483792598,409.0,79.0,27.047012064508497,201252.4268796064,448.6116660092628,31996,31996,488.0,200.0,200.0,0,1
H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr4:9324642-31820917,0.9913289235478352,447,599828,159.73567089232247,11682041,57.82735581004238,2555,5.555462688264608,147.0,50.0,19.47568382216873,39038.33678336341,197.58121566425137,4553,4553,197.0,100.0,100.0,0,1
H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr7:282484-50370631,0.9957692477554556,1882,1280284,204.39933952154365,27053271,44.20864909829213,4232,5.40225581730138,173.0,50.0,21.13069610390828,108431.88988418308,329.28997841444107,8083,8083,223.0,100.0,100.0,0,1
H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr8:7524649-12091854,0.9887115439142652,683,116392,213.33882912914976,2592032,8.623319220019836,1508,2.158582465456094,234.25,68.0,22.270038061362133,39396.62970475319,198.4858425801528,2309,2309,302.25,167.0,167.0,0,1
H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr9:10000-39663686,0.9894962294746532,2550,694032,112.76802222375912,12150154,37.17505050588969,2139,4.808743297314873,101.0,25.0,17.506644515878975,26695.25102816301,163.38681411963148,3425,3425,126.0,65.0,65.0,0,1
