sequenceID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr9:92678796-133073060,1.8258411697559385,1679500,0.97791713551992,919851,11.116683028012146,8.251091627307654,137.38420167388023,2.213834442264284,11.721100702318031,46,171,12.0,178,178,15.0,3.0,7.0,7.0,1,0
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,1.160098435431784,1120082,0.9875473346847432,965507,8.404746936065715,2.757397287757323,61.85754900155321,1.4748119594526887,7.86495702477472,10,92,10.0,91,91,12.0,2.0,6.0,6.0,1,0
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472,1.159688541367272,3857305,0.9880486294197884,3326157,8.948804280735997,1.2915528247339885,64.36241378171421,1.213793171279875,8.022618885483356,11,74,10.0,73,73,13.0,3.0,6.0,6.0,1,0
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,1.1574999520664824,1690362,0.9891743920055044,1460357,8.559023581220208,1.5492221568612878,70.67328446599349,1.3417619647637713,8.406740418616094,10,63,11.0,62,62,13.0,2.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr12:37856694-109373470,1.1647190302433506,3936345,0.9893891086030034,3379653,9.266597783855325,1.7135582900738466,73.35017744838423,1.297052661391837,8.564471813742179,12,108,11.0,111,111,14.0,3.0,6.0,6.0,1,0
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,1.1611532177724646,1456957,0.9878013367643044,1254751,8.152929146898469,2.7980039529658027,63.29185848974017,1.5710295609631404,7.955618045742277,10,86,10.0,85,85,12.0,2.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr13:19020000-86760324,1.161596526345097,3216678,0.9876574344988184,2769188,7.874366781886964,2.538632088156677,62.59966674424132,1.5588973771219967,7.911995117809497,18,72,10.0,71,71,12.0,2.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr14:19000000-107289540,1.1608699658294923,4737176,0.9890669504810228,4080713,9.22163945369351,1.5186685109582818,70.5400541182448,1.256296938838436,8.398812661218537,13,103,11.0,108,108,14.0,3.0,7.0,7.0,1,0
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr15:29209443-82829645,1.1689893925794004,3612736,0.9896117274760484,3090479,10.530512907546049,1.097740278657851,75.6905147707119,1.080894655749576,8.700029584473372,12,84,13.0,84,84,16.0,3.0,8.0,8.0,1,0
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr16:46385801-88389383,1.2405402316481546,2474781,0.9998751222726328,1994923,19.864566201302004,245.7656263169406,10601.184831944016,14.32819680056802,102.96205530166934,56,2511,13.0,2848,2848,16.0,3.0,8.0,8.0,1,0
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr17:34725848-62410760,1.1636932731757663,1940341,0.9896631074381992,1667400,11.016446563512057,0.95779299743789,75.13434567943432,0.9750351398852056,8.668007018884694,13,96,12.0,95,95,16.0,4.0,9.0,9.0,1,0
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr17:62460760-77546461,1.1516892239121006,918843,0.9881094781025568,797823,9.520349751761982,1.1412626498838772,63.45628963016266,1.1370389309995568,7.965945620587845,12,58,11.0,57,57,14.0,3.0,7.0,7.0,1,0
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr18:18510898-52059136,1.164578288481747,1427391,0.996960983262877,1225673,8.157475933629932,1995.549647055041,271.2823656392419,35.48857426810093,16.470651645859125,72,626,10.0,1225,1225,12.0,2.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr1:3995268-13052998,1.1525309893504934,549128,0.9887141014455676,476455,10.463330220062756,1.3247730257339136,67.03888315568065,1.0494135747437658,8.187727594130171,9,66,11.0,65,65,15.0,4.0,9.0,9.0,1,0
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr2:21178113-87668206,1.1627532096132576,3805668,0.9881846426117497,3272981,9.174858638042812,1.4626180754283826,65.56505211234652,1.2185202857352904,8.09722496367407,10,77,11.0,76,76,14.0,3.0,7.0,7.0,1,0
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr3:60000-66170270,1.1580645457917111,3778174,0.9885195916513,3262491,9.183712077673164,1.528936743591312,66.70126952467851,1.234466743226941,8.167084518032032,10,82,11.0,81,81,14.0,3.0,7.0,7.0,1,0
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr4:75452279-191044276,1.1594205776444195,5021294,0.9868551030737952,4330866,7.447873704704786,2.936406891210668,58.46545999912816,1.6360629225245218,7.646270986508925,12,71,9.0,70,70,11.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr6:95830543-157559467,1.1599156482291006,3091210,0.9859041985861344,2665031,7.635235012275655,2.819170561840181,54.55365446322513,1.586916080693545,7.386044574955199,10,66,9.0,66,66,11.0,2.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr7:100606043-130154523,1.159030752747778,1430135,0.9874905770841876,1233907,8.358527020269761,2.2944189996815214,61.42110433770931,1.4014417336990066,7.837161752682492,10,85,10.0,85,85,12.0,2.0,6.0,6.0,1,0
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr8:86726451-142766515,1.1579774400517222,2704520,0.9870414158526034,2335556,7.762596572293707,3.654513553843729,59.081523268482165,1.653152955723152,7.686450628767622,10,106,9.0,106,106,11.0,2.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr9:92678796-133073060,1.160676354625979,2506982,0.9890291688603552,2159933,9.672892168414483,2.799529719411863,70.2844251079279,1.376803182153162,8.383580685359204,10,88,11.0,87,87,14.0,3.0,7.0,7.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr10:18024675-38818835,1.411243447966548,1246032,0.9803387926933296,882933,8.065556503154825,4.253293939542265,66.78402943200041,1.853743011895192,8.17214962124412,13,81,9.0,81,81,11.0,2.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,1.4064145190398447,4477886,0.9799136359825592,3183903,8.248864051448804,3.353389384611662,64.82670273844965,1.676702619392075,8.051503135343713,15,80,10.0,79,79,12.0,2.0,6.0,6.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516,1.403221374592981,2114214,0.9811017819061912,1506687,8.017782060905816,3.549967266865263,68.52405017301153,1.7625228653147735,8.277925475202801,14,84,9.0,84,84,11.0,2.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr12:37856694-109373470,1.4188506626948043,4656316,0.981385412495392,3281753,8.525752852210388,4.272440171605195,71.45804689157652,1.753997462477538,8.453286159333334,13,128,9.0,161,161,12.0,3.0,6.0,6.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr12:7239876-34856694,1.4195661623250009,1740699,0.979038026504722,1226220,7.948404853941381,4.4750442361798015,63.47865042968986,1.8752584856286336,7.967349021455622,16,86,9.0,85,85,11.0,2.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr13:19020000-86760324,1.4277647444408903,4164617,0.9794733610679144,2916880,7.9694581196346785,3.8670529926730106,65.85769456251337,1.811066887378503,8.115275384268445,16,92,9.0,95,95,11.0,2.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr14:19000000-107289540,1.410516751211616,5711085,0.9810770481400178,4048932,8.705203248659153,2.80160524236652,69.2864525904704,1.5794514570199107,8.323848424284911,14,81,9.0,80,80,12.0,3.0,6.0,6.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr15:29209443-82829645,1.4093135672841763,3733538,0.9819608772954844,2649190,9.495176638897172,2.199565333039433,72.6576621031681,1.4016994867389636,8.52394639255598,15,91,11.0,95,95,14.0,3.0,7.0,7.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr16:46385801-88389383,1.4671112940787885,2451854,0.9998173558760568,1671213,18.4543945026756,215.3957823944669,9806.55928080898,13.233968933622808,99.02807319547816,49,2239,10.0,2536,2536,12.0,2.0,6.0,6.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr17:34725848-62410760,1.3912913438868306,2065372,0.9823505918785934,1484501,9.880350366890962,2.2235478283480163,71.89538830365703,1.370271946758182,8.47911483019643,16,71,11.0,70,70,14.0,3.0,8.0,8.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr17:62460760-77546461,1.373747869497721,885794,0.9810476490190476,644802,8.45059723760162,3.237501763624465,64.87864301755232,1.646461577781032,8.054727991530957,11,70,9.0,70,70,12.0,3.0,6.0,6.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr18:18510898-52059136,1.419578213932417,1782306,0.9922000614347882,1255519,7.615085076370808,1395.3893751360304,174.346300561511,27.84357940826173,13.204025922479516,69,529,8.0,868,868,10.0,2.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr1:3995268-13052998,1.3512048452452798,501524,0.9773166344663048,371169,8.182709224100073,2.686273745976888,51.91547621503528,1.4458554526074454,7.205239497409873,14,64,9.0,63,63,12.0,3.0,6.0,6.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr2:21178113-87668206,1.41427177511545,4426566,0.9810221878377616,3129927,8.821002854060174,2.4876616980979507,69.64433522155035,1.5213056321699936,8.345318161792896,15,81,10.0,81,81,13.0,3.0,6.0,6.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr3:60000-66170270,1.3988532739221056,4089970,0.9793371716350464,2923803,8.194533284219217,3.0303046665755864,62.172106308872905,1.622337131763535,7.884929061752738,18,80,10.0,79,79,12.0,2.0,6.0,6.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr4:75452279-191044276,1.4266059275695446,6838290,0.9759169782735942,4793399,7.218953398204489,5.284578874073628,55.97254362114005,2.0252871736240894,7.481480042153427,19,96,7.0,97,97,9.0,2.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr6:95830543-157559467,1.4265141827229564,4106174,0.9789589828738436,2878468,8.113941165925763,4.0168317911194205,64.01981541297815,1.804540781975386,8.00123836746401,16,83,8.0,82,82,11.0,3.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr7:100606043-130154523,1.417311513003914,1859062,0.97907303432098,1311683,7.901698047470311,4.464882439543786,63.39041357396481,1.886424455647508,7.961809692146931,13,85,9.0,84,84,11.0,2.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr8:86726451-142766515,1.4118953067418871,3258492,0.9774234392096228,2307886,7.380388372735915,5.120063904087343,58.25513855983083,1.9982122025813909,7.632505392060383,19,85,8.0,84,84,10.0,2.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr9:92678796-133073060,1.3955860526845505,2489004,0.9793663931985498,1783484,8.332790762350545,3.1340971258151376,61.91669939130059,1.607513152499508,7.868716502155901,13,79,9.0,78,78,12.0,3.0,6.0,6.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr10:18024675-38818835,1.120582359950952,1167918,0.97780356472885,1042243,5.989326865232004,3.298888325856604,31.42916505272652,1.7046612930105391,5.606172049868476,8,49,6.0,48,48,8.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr10:51448845-125869472,1.1207391971692118,4246696,0.9788199207598876,3789193,6.282253503582425,2.454268859407206,32.942911909903515,1.5311995862183445,5.739591615254827,10,51,7.0,50,50,9.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr11:96437584-134946516,1.119280315574116,2031327,0.9808626781318064,1814852,6.124319228234588,2.9134712393356064,36.32746911120382,1.6763162107694465,6.027227315375107,8,64,6.0,64,64,8.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr12:37856694-109373470,1.1236622267035574,4288258,0.9802450154789188,3816324,6.426784780327876,3.528434760959913,35.584056205873964,1.6165120035155902,5.965237313458196,9,100,7.0,126,126,9.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr12:7239876-34856694,1.1216771336764468,1587264,0.9764176053231874,1415082,5.839041836444814,4.292583470628701,29.64886114023443,1.839587231819688,5.445076780012788,12,72,6.0,79,79,8.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr13:19020000-86760324,1.1207247278968182,3750224,0.9768728408373368,3346250,5.757052521479268,3.701467876919382,30.16861611924372,1.7959822905456988,5.492596482470173,30,52,6.0,51,51,8.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr14:19000000-107289540,1.1234405939973369,5376198,0.9805965942349634,4785477,6.722600484758364,2.286350695174582,36.21685533018161,1.4507868718245625,6.018044144917982,13,80,8.0,87,87,10.0,2.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr15:29209443-82829645,1.1255291562828045,3511454,0.9808448994475872,3119826,7.245093796897647,1.4508139048096904,36.87634856181155,1.228923537172197,6.072589938552705,13,73,8.0,81,81,11.0,3.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr16:46385801-88389383,1.1654887632181572,2431269,0.99979158932194,2086052,12.569477175065629,280.27828464049145,4431.682790968101,15.118893154982008,66.57088546029789,35,1792,8.0,2042,2042,10.0,2.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr17:34725848-62410760,1.1271580103029943,2008165,0.982779994458856,1781619,8.106721470752165,1.3042385101170866,41.19759909369827,1.1160215247907304,6.418535587943583,9,70,9.0,69,69,12.0,3.0,6.0,6.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr17:62460760-77546461,1.1178994819169925,918559,0.9805401116397238,821684,6.921522142332089,2.019665936714255,35.61298435143697,1.37588783284614,5.967661547996583,7,51,8.0,50,50,10.0,2.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr18:18510898-52059136,1.1232085303337174,1703102,0.996382036942732,1516284,5.80879835175996,2672.4362697037154,205.39134989418145,43.57569914399719,14.331481078178255,64,624,5.0,1136,1136,7.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr1:3995268-13052998,1.117236267569912,539624,0.9790870943683804,483000,7.094151138716356,1.05525489339332,33.05556413450698,1.1123370719673205,5.749396849627531,8,42,7.0,41,41,10.0,3.0,6.0,6.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr2:21178113-87668206,1.1241035448211143,4101647,0.9800348683695548,3648817,6.670749999246331,1.92175305577761,35.22921838471064,1.4204608650598225,5.93542065777234,8,49,7.0,48,48,9.0,2.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr3:60000-66170270,1.120992308133035,3971780,0.9794152043974368,3543094,6.530068917166748,2.028839945775083,33.90694913761022,1.4283039534716742,5.82296738249582,9,65,7.0,64,64,9.0,2.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr4:75452279-191044276,1.1185333714442356,6210340,0.9721123377527204,5552218,5.262723293645891,5.004128941707599,24.87808103351283,1.9727573555807425,4.9877932027614005,8,67,5.0,66,66,7.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr6:95830543-157559467,1.121765478044728,3701116,0.975969178580024,3299368,5.93604381202703,3.386894240967372,29.10806896502445,1.714097289328767,5.395189428094666,8,51,6.0,50,50,8.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr7:100606043-130154523,1.1200557965511737,1718328,0.9766457458345044,1534146,5.950516443676156,3.0594818372842494,29.81600737858173,1.666496017914053,5.460403591180942,8,50,6.0,49,49,8.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr8:86726451-142766515,1.117137470403081,3056878,0.9740364228441764,2736350,5.480263124234838,4.952639100336064,26.628041577484783,1.9277552203625865,5.16023658154205,9,71,5.0,70,70,7.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr9:92678796-133073060,1.1201899709766563,2419980,0.9790957419819936,2160331,6.598377285702978,1.9432355349895385,33.337622277055125,1.394120501343289,5.773874113370946,8,49,7.0,48,48,9.0,2.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr10:18024675-38818835,1.0415962841685389,1143229,0.9671514270620368,1097575,4.941357993758968,4.500042377349291,17.185556855714008,1.786348043954492,4.145546629301618,7,52,4.0,52,52,6.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr10:51448845-125869472,1.0420855821951918,4132802,0.9684944504376952,3965896,5.104443233004597,2.993167487869668,17.938843445217397,1.5830428056205854,4.235427185682384,7,46,5.0,45,45,7.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr11:96437584-134946516,1.041296169719323,2007896,0.9708211185580278,1928267,4.964038175211213,3.4198013181904483,19.328943690485723,1.7329962703877149,4.39646945747218,5,41,4.0,40,40,6.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr12:37856694-109373470,1.043416801091947,4204448,0.9704591066154896,4029501,5.260270936773561,7.0814337032000925,19.20907023768139,1.761014209214128,4.38281533237272,13,98,5.0,128,128,7.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr12:7239876-34856694,1.041342103495272,1565586,0.9656813512486916,1503432,4.91154106071974,4.81795688072948,16.438267689358245,1.813514942863988,4.054413359458831,13,66,4.0,66,66,6.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr13:19020000-86760324,1.0409376629395748,3737266,0.9654169121302576,3590289,4.820827794085657,4.644709173240334,16.30272496263655,1.7997310325982263,4.037663304763852,42,69,4.0,77,77,6.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr14:19000000-107289540,1.0437171141759187,5157955,0.9708941959681155,4941910,5.392682586287488,6.15002137554415,19.514028257836603,1.6209490552118984,4.417468535013759,15,105,5.0,125,125,7.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr15:29209443-82829645,1.0461703047186763,3294565,0.9724985163259942,3149168,5.7987395400944,2.779697253762285,20.78879993596102,1.3415609474057144,4.559473646810673,7,79,6.0,92,92,8.0,2.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr16:46385801-88389383,1.08205123429774,2324008,0.9997618859360804,2147781,10.171001140246608,293.0026721667116,3122.272913718028,15.532168464927262,55.87730231245983,29,1587,5.0,1772,1772,7.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr17:34725848-62410760,1.049373377092775,1843621,0.9767485028142918,1756879,6.450154506941002,3.540712438291926,24.81161346658424,1.3759773801289,4.981125722824534,11,67,6.0,66,66,9.0,3.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr17:62460760-77546461,1.0442914517982351,862473,0.9723086921570548,825894,5.591661883970582,2.1624206293352497,20.53736244650981,1.3860035590801465,4.5318166828005975,6,39,6.0,38,38,8.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr18:18510898-52059136,1.050768129070166,1716787,0.9988127191160326,1633841,5.236253099291791,3311.9001420422205,599.0744572474762,50.39107332349055,24.4759975741026,155,967,4.0,2129,2129,6.0,2.0,3.0,3.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr1:3995268-13052998,1.043957277500842,502204,0.9695477704379146,481059,5.556135525995772,1.4731518369310257,18.65968381880029,1.191692663918596,4.319685615736438,6,36,6.0,35,35,8.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr2:21178113-87668206,1.0440751215985693,3951390,0.97031960748125,3784585,5.397275262677414,2.4057028035917205,19.14629897399812,1.4711425118997556,4.375648406122013,7,41,5.0,40,40,7.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr3:60000-66170270,1.043362559167722,3843106,0.9693802042767212,3683386,5.284849592195877,2.521064595741985,18.52147553216593,1.4881975483718803,4.303658389343411,8,42,5.0,41,41,7.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr4:75452279-191044276,1.038904184908032,6273158,0.9611131230541416,6038246,4.5304290351867085,131.8099124285496,14.403134375434991,4.1970911374867175,3.79514615995682,12,189,4.0,243,243,6.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr6:95830543-157559467,1.0412171005487705,3625292,0.9651725120195784,3481784,4.979315776050439,3.935676912983244,16.184954713893678,1.7177782737737417,4.023052909656257,6,45,4.0,44,44,6.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr7:100606043-130154523,1.0417024212447872,1697102,0.9660177375791016,1629163,4.976957492896659,3.717848580218693,16.61415523448748,1.7028751885479252,4.076046520157428,6,44,4.0,43,43,6.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr8:86726451-142766515,1.039884931273671,3054532,0.966125553584928,2937376,4.715348664930877,24.094187168057843,16.580038458989012,2.831432826601372,4.0718593368372895,8,110,4.0,109,109,6.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060,1.0426623017440877,2309106,0.9692899702691296,2214626,5.317943526356143,2.537601344257046,18.43292442902818,1.452527963623777,4.293358176186583,7,46,5.0,45,45,7.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr10:18024675-38818835,1.0666380878451185,920626,0.9709343915413644,863111,4.920800453244136,3.8372778445907474,20.82292321310105,1.743076312540848,4.563214131848411,6,51,5.0,50,50,7.0,2.0,3.0,3.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr10:51448845-125869472,1.0676800472349628,3330866,0.971980287161601,3119724,5.139463939758773,2.5747811908011986,21.66231620935515,1.5264675878939735,4.654279343717473,10,40,5.0,39,39,7.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr11:96437584-134946516,1.0678733693005655,1607426,0.976097352221166,1505260,5.139245047367233,2.794899283067492,25.416433199627868,1.651745489770024,5.041471332818215,7,43,5.0,42,42,7.0,2.0,3.0,3.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr12:37856694-109373470,1.0695138658819097,3412238,0.9747242212774672,3190458,5.357901279377444,2.5519767101097792,24.141283359322884,1.549291835646428,4.913377998823506,8,45,5.0,44,44,7.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr12:7239876-34856694,1.0662112060978906,1254438,0.9714247165535675,1176539,4.910453457131468,4.593691269839441,21.15600997839942,1.8684856109357484,4.599566281553014,9,55,5.0,55,55,7.0,2.0,3.0,3.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr13:19020000-86760324,1.0648692717685877,2869598,0.970327004476912,2694790,4.751415138099815,4.081733412864795,20.30990577312922,1.7806347142665249,4.506651281509278,33,68,4.0,71,71,6.0,2.0,3.0,3.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr14:19000000-107289540,1.0697498864167452,4271154,0.9742070397463224,3992667,5.495555226619199,2.284307674054785,23.667438799887204,1.4459554378683854,4.8649191976729895,12,63,6.0,67,67,8.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr15:29209443-82829645,1.0716521013909082,2816605,0.9746037052337128,2628284,5.86511351132526,1.7951874652624586,24.159404403038288,1.2953192133840934,4.915221704362712,8,49,6.0,48,48,8.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr16:46385801-88389383,1.1178278527766363,1923604,0.9997826360782952,1720842,11.608819984635428,217.2900055489341,3790.2417808561377,13.448809451594864,61.56493954237377,36,1502,6.0,1740,1740,8.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr17:34725848-62410760,1.077339472691496,1690699,0.9794035724042912,1569329,6.731792377506565,15.104314519285746,30.279933527288904,2.067401178484262,5.50272055689628,25,102,7.0,101,101,10.0,3.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr17:62460760-77546461,1.0721588731911174,775054,0.9751887952803356,722892,5.879105039203643,1.9462062997011584,24.7552006465643,1.3345012192479848,4.975459842724519,7,43,6.0,42,42,8.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr18:18510898-52059136,1.0680602937871302,1273585,0.9943827411883212,1192429,4.709756304148926,1960.2083475139948,111.1929390413051,36.74207543285711,10.544806259069206,32,496,4.0,749,749,6.0,2.0,3.0,3.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr1:3995268-13052998,1.0730505283543526,457670,0.971914012277178,426514,5.805938374824742,1.3035009097078296,21.916644047520705,1.1712786085897604,4.681521552606664,6,33,6.0,32,32,8.0,2.0,5.0,5.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr2:21178113-87668206,1.0700292871916277,3255700,0.9739406286300564,3042628,5.507276932967159,2.143860949863612,23.439107863802995,1.4284469087596017,4.841395239370877,9,39,6.0,38,38,8.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr3:60000-66170270,1.0699721361594945,3238658,0.9731969367453782,3026863,5.441795680874886,2.0893063845726165,22.78661423287795,1.416561251862222,4.773532678517866,11,41,6.0,40,40,8.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr4:75452279-191044276,1.062522350537085,4742016,0.9664256420068912,4462981,4.391400501144863,20.018262750279227,17.82634779677387,2.414647279454313,4.222125980684834,9,125,4.0,150,150,6.0,2.0,3.0,3.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr6:95830543-157559467,1.0659816649905345,2930794,0.9699827473095762,2749386,4.973103812996793,3.34402431235445,20.125306916076337,1.6784006161411338,4.4861238186296575,6,42,5.0,41,41,7.0,2.0,4.0,4.0,1,0
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr7:100606043-130154523,1.066676145676584,1350364,0.9710554117048708,1265956,4.992596899102338,3.323452756871467,20.911561395608054,1.6673542446452088,4.572916071349665,7,47,5.0,46,46,7.0,2.0,4.0,4.0,1,0
